13.7824237411,8.45956783248
13.2664447034,9.89084428603
11.7532840021,10.6760971263
8.20538475057,11.8233459568
5.56153488337,11.2274448652
2.5038578285,10.0634885275
1.99414834027,8.0363109824
1.59233059035,6.44352862553
4.97647538925,4.5611494765
7.95726176921,4.00980173758
10.9695364618,4.42748941858
13.4693220574,5.42993985297

De gemiddelde fout op de locaties is 0.422114040453
